ABE;ATL;122;565;1780
ABE;DTW;93;313;1383
ABI;DFW;52;137;4455
ABQ;ATL;186;487;1599
ABQ;DAL;99;332;3114
ABQ;DFW;106;319;3503
ABQ;HOU;120;474;1867
ABQ;IAH;130;463;1614
ABQ;MCI;114;351;628
ABQ;MDW;167;567;1286
ABQ;OAK;134;611;1583
ABQ;ORD;173;547;1059
ABQ;PDX;159;460;457
ABQ;PHX;71;319;4880
ABQ;SAN;101;403;1225
ABQ;SFO;150;512;662
ABQ;SLC;94;398;1893
ABR;MSP;70;255;1320
ACT;DFW;44;139;3079
ACV;SFO;72;327;2535
ACY;ATL;118;324;354
ACY;BOS;75;228;361
ACY;FLL;150;603;1620
ACY;MCO;136;455;1574
ACY;MYR;82;224;650
ACY;PBI;144;444;306
ACY;RSW;149;709;953
ACY;TPA;142;433;661
AEX;ATL;99;406;2424
AEX;DFW;72;238;1882
ALB;ATL;143;404;1860
ALB;BWI;70;236;3319
ALB;CLT;125;562;1395
ALB;FLL;181;751;683
ALB;IAD;97;444;3
ALB;LAS;295;988;546
ALB;MCO;164;804;1352
ALB;ORD;127;566;1702
ALB;RSW;190;915;10
ALB;TPA;169;563;760
ALO;ORD;70;306;1166
AMA;DAL;67;217;2381
AMA;DEN;80;379;1105
AMA;IAH;102;509;1759
ANC;ADK;175;485;177
ANC;ADQ;55;161;874
ANC;AKN;59;192;126
ANC;BET;72;342;1759
ANC;DLG;64;256;154
ANC;HNL;361;1655;548
ANC;IAH;411;1716;163
ANC;KOA;362;1662;88
ANC;LAS;311;1538;168
ANC;MSP;326;858;1146
ANC;OGG;358;1133;132
ANC;OME;90;415;948
ANC;OTZ;92;259;961
ANC;PDX;215;820;1820
ANC;PHX;334;1046;775
ANC;SCC;102;504;835
ANC;SEA;205;882;12705
ASE;DEN;52;168;2045
ASE;DFW;124;606;559
ASE;IAH;154;502;769
ASE;LAX;127;422;1403
ASE;ORD;167;430;1150
ASE;SFO;141;371;369
ATL;ABY;52;181;1730
ATL;AGS;54;139;4689
ATL;ANC;431;1598;203
ATL;ASE;201;655;186
ATL;AZO;115;516;35
ATL;BMI;99;339;1720
ATL;BTV;156;468;596
ATL;CLT;73;219;12534
ATL;DAL;124;528;5652
ATL;DSM;123;411;1837
ATL;ECP;65;225;4020
ATL;EGE;193;610;196
ATL;ELM;130;596;28
ATL;ELP;186;718;1392
ATL;EVV;80;364;1898
ATL;FAR;175;512;78
ATL;FAY;78;321;3229
ATL;FCA;251;808;49
ATL;FNT;117;333;1895
ATL;FSD;150;465;656
ATL;GRK;133;427;1167
ATL;GTR;67;289;1824
ATL;HDN;196;556;190
ATL;HNL;539;1600;664
ATL;HPN;136;531;3623
ATL;IAD;105;450;5216
ATL;IAH;123;382;7675
ATL;ICT;128;530;1923
ATL;JAC;222;649;203
ATL;LAN;121;461;27
ATL;LEX;75;276;4501
ATL;LFT;100;308;2364
ATL;LNK;138;667;635
ATL;MBS;130;341;24
ATL;MDW;109;534;8885
ATL;MHT;157;436;656
ATL;MSN;120;374;1777
ATL;MSO;248;815;30
ATL;MTJ;203;867;70
ATL;MYR;75;260;2819
ATL;OAK;291;737;128
ATL;ONT;263;1088;6
ATL;PWM;158;491;1206
ATL;RAP;182;551;30
ATL;ROA;82;365;2918
ATL;RST;134;447;626
ATL;SCE;115;409;78
ATL;SJC;282;1266;548
ATL;SMF;276;849;1104
ATL;SRQ;90;343;3847
ATL;STX;233;1066;73
ATL;TLH;63;197;4177
ATL;TUS;217;863;1227
ATL;TVC;129;510;65
ATL;TYS;55;230;3395
ATL;XNA;108;379;3110
ATW;ATL;128;570;823
ATW;ORD;61;291;2722
AUS;ATL;134;499;6275
AUS;BNA;120;568;1234
AUS;BWI;196;671;1249
AUS;DAL;53;244;7632
AUS;DCA;193;622;655
AUS;DEN;126;487;5750
AUS;DFW;60;269;9072
AUS;DTW;177;721;561
AUS;EWR;223;673;1827
AUS;FLL;165;478;1566
AUS;HOU;48;166;2585
AUS;HRL;61;259;643
AUS;IAH;56;209;4044
AUS;JFK;231;1040;3115
AUS;LAS;162;493;2370
AUS;LAX;184;597;5143
AUS;LBB;66;251;621
AUS;LGB;174;780;945
AUS;MDW;150;426;1716
AUS;MIA;172;460;409
AUS;MSY;79;382;681
AUS;PHL;215;917;529
AUS;PHX;135;648;3141
AUS;SFO;216;680;4048
AUS;SLC;166;725;1169
AUS;SNA;169;477;312
AUS;STL;115;358;312
AVL;ATL;56;279;3659
AVL;ORD;110;322;1384
AVP;ATL;122;328;644
AVP;ORD;121;453;973
AZO;DTW;52;239;726
AZO;ORD;53;150;2495
BDL;ATL;142;701;4615
BDL;BWI;67;207;4292
BDL;CLT;120;314;3195
BDL;DCA;79;310;1297
BDL;DEN;233;1161;677
BDL;DFW;220;629;1238
BDL;DTW;104;509;2690
BDL;IAD;81;292;319
BDL;MCO;161;747;3280
BDL;MDW;128;626;1712
BDL;MIA;188;758;741
BDL;ORD;138;652;2890
BDL;PBI;173;559;668
BDL;PHL;67;314;9
BDL;RSW;180;562;777
BDL;TPA;168;602;1875
BFL;DEN;149;609;1200
BFL;PHX;93;431;1733
BFL;SFO;72;243;1285
BHM;ATL;53;198;6385
BHM;BWI;116;495;1156
BHM;DAL;98;305;1353
BHM;DFW;114;462;1188
BHM;HOU;98;269;1208
BHM;IAH;109;445;3111
BHM;LAS;220;676;667
BHM;LGA;151;399;885
BHM;MIA;118;545;1069
BHM;TPA;81;351;1250
BIL;SEA;118;393;26
BIL;SLC;81;314;2112
BIS;DEN;100;477;2519
BIS;DFW;164;439;645
BIS;MSP;85;226;2976
BJI;MSP;61;152;1329
BLI;HNL;357;1232;306
BLI;LAS;155;507;432
BLI;SEA;46;223;493
BNA;ATL;64;203;6411
BNA;BOS;153;566;1251
BNA;BWI;104;502;3653
BNA;CHS;82;269;687
BNA;CLT;81;335;2548
BNA;CMH;70;186;1245
BNA;CVG;66;322;651
BNA;DAL;103;382;1776
BNA;DEN;157;469;4009
BNA;DTW;92;410;3998
BNA;HOU;113;291;2410
BNA;IAD;114;520;62
BNA;IAH;124;573;2304
BNA;JFK;146;427;614
BNA;LAS;218;570;1756
BNA;LAX;249;677;3245
BNA;LGA;137;557;4533
BNA;MCI;88;258;2151
BNA;MIA;139;549;102
BNA;MOB;78;329;1
BNA;MSP;128;436;2047
BNA;ORD;95;332;6770
BNA;PHX;202;591;1448
BNA;RSW;118;297;201
BNA;SAN;237;980;766
BNA;SEA;271;966;368
BNA;SLC;209;760;684
BNA;STL;61;227;1239
BOI;DEN;111;415;3825
BOI;GEG;59;172;1159
BOI;IAH;217;602;650
BOI;LAX;129;628;1341
BOI;MSP;170;792;1404
BOI;OAK;90;229;1314
BOI;ORD;221;798;1043
BOI;PDX;76;270;121
BOI;PHX;120;530;2169
BOI;SEA;86;372;2051
BOI;SFO;104;420;2739
BOS;ACK;46;169;232
BOS;ATL;158;548;9183
BOS;AUS;244;659;791
BOS;BUF;82;346;2439
BOS;BWI;85;395;8597
BOS;CHS;136;419;667
BOS;CLE;109;324;3573
BOS;CLT;135;506;7024
BOS;CMH;117;302;427
BOS;CVG;134;457;553
BOS;DEN;249;1177;4723
BOS;DFW;232;985;5962
BOS;DTW;118;366;6736
BOS;EWR;74;366;8658
BOS;FLL;193;889;4282
BOS;HOU;234;689;1803
BOS;IAD;91;254;3963
BOS;IAH;234;1001;3275
BOS;JAX;159;569;1345
BOS;JFK;74;339;9785
BOS;LAS;321;1324;2005
BOS;LAX;351;1193;7935
BOS;LGA;76;330;13304
BOS;LGB;342;1673;540
BOS;MDW;144;389;2690
BOS;MIA;198;745;4540
BOS;MSN;146;608;2
BOS;MSP;174;842;3585
BOS;MSY;202;812;656
BOS;MVY;40;167;168
BOS;MYR;122;499;643
BOS;OAK;356;1292;201
BOS;PBI;184;838;3143
BOS;PHL;85;316;10294
BOS;PHX;314;889;2791
BOS;PIT;97;373;2273
BOS;RIC;96;389;4447
BOS;SAN;347;1274;1880
BOS;SAV;144;584;653
BOS;SFO;359;1304;7586
BOS;SJC;354;1056;398
BOS;SLC;294;1210;1134
BOS;SMF;348;937;96
BOS;SRQ;190;739;349
BOS;STT;243;712;318
BPT;DFW;74;319;1820
BQK;ATL;65;307;1737
BQN;EWR;224;859;572
BQN;MCO;161;637;880
BRD;MSP;50;236;1161
BRO;DFW;97;343;2005
BRO;IAH;74;368;2519
BRW;ANC;112;447;506
BRW;FAI;81;312;322
BTM;SLC;78;328;1287
BTR;ATL;91;451;4961
BTR;DCA;152;552;2
BTR;DFW;86;220;4474
BTR;IAH;68;198;4539
BTV;IAD;103;431;13
BTV;JFK;75;337;1996
BTV;LGA;74;218;88
BTV;ORD;137;537;1026
BUF;ATL;119;377;3124
BUF;CLT;106;425;2384
BUF;EWR;79;323;1013
BUF;FLL;176;871;1161
BUF;JFK;82;214;4796
BUF;LAS;264;955;1086
BUF;MSP;119;303;392
BUF;ORD;98;409;3846
BUF;PHX;257;1192;663
BUF;RSW;171;613;154
BUR;DEN;140;598;2464
BUR;OAK;65;169;7249
BUR;SEA;147;491;2020
BUR;SFO;79;280;3088
BUR;SJC;60;191;4134
BUR;SLC;114;300;1653
BUR;SMF;68;328;4127
BWI;ABQ;231;645;1002
BWI;ATL;109;285;11504
BWI;BUF;66;222;3531
BWI;CHS;91;244;2000
BWI;CLT;87;220;6652
BWI;CVG;97;425;7
BWI;DAY;81;244;1354
BWI;DEN;214;1004;3744
BWI;DFW;187;865;3468
BWI;DTW;89;273;4781
BWI;FLL;148;453;7808
BWI;HOU;184;596;2062
BWI;JAX;113;383;2178
BWI;MCO;130;529;6093
BWI;MDW;110;320;3791
BWI;MEM;129;523;763
BWI;MHT;82;313;4323
BWI;MIA;156;487;2164
BWI;MKE;112;425;1700
BWI;MSP;148;453;2055
BWI;MSY;153;659;1618
BWI;OKC;175;584;650
BWI;ORD;120;330;4770
BWI;ORF;53;191;2244
BWI;PDX;314;848;124
BWI;PIT;59;170;1872
BWI;PWM;86;235;1948
BWI;ROC;68;327;1409
BWI;RSW;148;490;2398
BWI;SDF;94;436;2215
BWI;SJU;244;635;1235
BWI;SLC;259;983;1972
BWI;STL;120;341;2357
BZN;ATL;231;1060;192
BZN;DEN;98;369;1702
CAE;ATL;60;180;5347
CAE;DFW;157;643;1857
CAE;IAD;87;397;371
CAE;IAH;148;467;560
CAE;LGA;129;497;788
CAE;ORD;125;560;1151
CAK;ATL;98;356;4046
CAK;BOS;102;305;585
CAK;DCA;65;243;530
CAK;EWR;93;392;223
CAK;LAS;252;966;94
CAK;MCO;134;509;1083
CAK;ORD;83;338;2397
CDV;ANC;47;193;654
CHA;ATL;47;164;5401
CHA;DTW;105;380;899
CHO;ATL;92;438;1839
CHO;ORD;113;505;1655
CHS;ATL;69;302;6357
CHS;DFW;169;565;474
CHS;EWR;121;304;2404
CHS;HOU;142;576;673
CHS;IAH;154;665;1135
CHS;MDW;121;600;1070
CHS;MIA;100;426;497
CHS;OKC;155;514;1
CID;ATL;122;540;1739
CID;DFW;121;314;1954
CID;LAX;280;828;1
CID;MSP;70;202;1386
CID;ORD;65;315;5254
CIU;DTW;76;361;1192
CLD;LAX;46;200;1254
CLE;ATL;102;507;5661
CLE;BDL;95;456;258
CLE;BNA;83;394;1573
CLE;BWI;71;338;2332
CLE;CHS;112;351;22
CLE;CLT;94;293;2296
CLE;DFW;162;737;3055
CLE;DTW;51;130;1288
CLE;EWR;92;415;3048
CLE;FLL;166;744;1647
CLE;IAD;78;387;672
CLE;IAH;172;530;2293
CLE;JFK;103;280;562
CLE;LAS;249;1046;2744
CLE;LAX;280;1220;1598
CLE;LGA;101;253;4914
CLE;MCO;142;695;2750
CLE;MDW;69;232;3540
CLE;MKE;77;255;1498
CLE;MSP;113;491;1419
CLE;MYR;99;316;336
CLE;ORD;80;234;7780
CLE;PHX;245;1114;1446
CLE;RDU;87;276;762
CLE;RSW;158;670;1232
CLE;SEA;276;794;301
CLE;SFO;289;1149;885
CLE;SJU;256;974;86
CLE;STL;95;443;953
CLE;TPA;146;480;1067
CLL;DFW;56;276;3034
CLT;ABQ;205;900;190
CLT;AUS;164;465;840
CLT;CHS;59;289;389
CLT;CMH;79;365;40
CLT;DAB;86;240;10
CLT;DFW;156;520;7912
CLT;GSO;50;245;285
CLT;HOU;144;630;748
CLT;IAD;81;234;25
CLT;ILM;60;219;323
CLT;MDT;91;265;246
CLT;MDW;105;522;1233
CLT;MYR;59;227;12
CLT;ORD;120;356;9184
CLT;SDF;82;247;16
CLT;SEA;314;1430;1660
CLT;SJU;222;727;1415
CLT;SMF;299;1068;385
CLT;STT;225;1109;674
CLT;STX;233;993;58
CMH;ATL;90;412;6503
CMH;BWI;73;272;2779
CMH;DCA;71;267;579
CMH;DEN;175;529;1568
CMH;DFW;151;678;2939
CMH;FLL;153;728;620
CMH;JFK;110;423;1063
CMH;LAS;241;657;1238
CMH;LGA;106;316;2624
CMH;MDW;66;201;3566
CMH;MIA;162;762;1168
CMH;MSP;114;533;931
CMH;OAK;279;900;228
CMH;ORD;79;258;6446
CMH;PHX;233;745;2095
CMH;RSW;143;477;963
CMH;STL;77;329;1178
CMH;TPA;128;554;1345
CMI;DFW;128;614;641
CMI;ORD;56;268;3354
COD;DEN;89;310;605
COD;ORD;168;542;17
COS;ATL;177;721;609
COS;DEN;44;154;4055
COS;DFW;111;350;2105
COS;IAH;140;537;1775
COS;LAX;149;715;1277
COS;ORD;158;579;1817
COS;SEA;170;773;655
COS;SFO;165;676;10
COS;SLC;98;490;1185
COU;DFW;100;352;1261
COU;ORD;78;326;1236
CPR;DEN;64;257;1864
CPR;SLC;74;294;1627
CRP;DFW;82;381;2793
CRP;IAH;62;156;4165
CRW;ATL;81;348;2577
CRW;ORD;92;322;1099
CSG;ATL;43;125;2119
CVG;ATL;85;304;4727
CVG;BDL;124;451;26
CVG;CLT;88;285;165
CVG;DCA;92;440;60
CVG;DFW;144;469;4058
CVG;DTW;68;317;830
CVG;FLL;147;644;982
CVG;IAH;150;646;2124
CVG;JFK;127;410;608
CVG;LAS;233;834;1283
CVG;LAX;260;1147;1061
CVG;LGA;122;493;195
CVG;MCI;101;450;146
CVG;MCO;126;408;1770
CVG;MEM;88;423;212
CVG;MIA;157;396;1198
CVG;MKE;79;340;696
CVG;MSN;84;271;72
CVG;ORD;77;198;7730
CVG;PHX;222;571;193
CVG;PIT;73;283;12
CVG;RDU;85;299;18
CVG;RIC;84;306;2
CVG;RSW;138;508;839
CVG;SEA;265;940;260
CVG;SFO;274;808;458
CVG;SLC;208;599;1043
CVG;STL;75;191;97
CVG;TPA;122;485;627
CVG;XNA;106;511;370
CWA;ORD;68;215;2671
DAB;ATL;79;201;2965
DAL;BOS;225;1059;226
DAL;BWI;178;708;2140
DAL;CHS;146;472;262
DAL;CLT;146;382;226
DAL;CMH;140;475;473
DAL;DEN;112;498;2939
DAL;ECP;109;455;303
DAL;FLL;166;791;1712
DAL;HOU;60;294;12116
DAL;IAH;67;194;924
DAL;IND;121;578;472
DAL;LBB;63;187;3052
DAL;LGA;210;557;4935
DAL;MAF;67;288;2959
DAL;MDW;128;514;3876
DAL;MKE;135;401;471
DAL;MSY;80;335;4751
DAL;OKC;51;252;1841
DAL;PDX;225;726;471
DAL;PHL;192;662;226
DAL;PIT;156;667;227
DAL;SEA;236;837;684
DAL;SNA;178;871;1060
DAL;STL;94;359;4163
DAL;TPA;141;590;1336
DAY;ATL;91;371;2596
DAY;DEN;162;616;906
DAY;DFW;144;603;1815
DAY;IAD;81;328;3
DAY;LGA;117;329;725
DAY;ORD;72;346;5051
DBQ;ORD;56;263;1736
DCA;ACK;90;311;79
DCA;ATL;106;475;12683
DCA;BNA;99;414;1912
DCA;BOS;91;446;14827
DCA;CHS;90;283;1278
DCA;CLE;78;350;2710
DCA;CLT;84;394;4879
DCA;DAL;176;834;4892
DCA;DEN;215;566;2609
DCA;DFW;185;859;6176
DCA;DTW;89;426;3379
DCA;EWR;73;192;2761
DCA;FLL;148;497;4872
DCA;GSP;84;296;6
DCA;HOU;183;488;2427
DCA;HPN;69;331;6
DCA;HSV;114;300;46
DCA;IAH;185;870;3980
DCA;JFK;82;336;1776
DCA;LAS;286;758;647
DCA;MIA;156;756;5835
DCA;MKE;111;452;1883
DCA;MSP;147;712;3287
DCA;ORD;117;314;11421
DCA;PBI;145;515;1920
DCA;PHL;58;263;205
DCA;PHX;276;812;1916
DCA;PNS;133;526;17
DCA;PVD;83;278;86
DCA;PWM;93;460;83
DCA;RDU;68;338;55
DCA;SDF;100;499;4
DCA;SEA;318;1064;1311
DCA;SJU;225;754;661
DCA;SLC;256;1110;1252
DCA;STL;117;414;1901
DCA;SYR;74;366;62
DEN;ABQ;75;217;3202
DEN;ALB;221;719;18
DEN;ANC;315;1379;819
DEN;ATL;181;797;9988
DEN;BHM;168;582;657
DEN;BIL;88;258;2188
DEN;BMI;136;427;6
DEN;CAK;176;635;539
DEN;CID;122;517;1463
DEN;CLE;179;476;2586
DEN;CLT;203;931;3767
DEN;CVG;168;584;1827
DEN;DFW;119;556;11954
DEN;DRO;68;242;1114
DEN;DTW;173;499;5324
DEN;EGE;58;257;12
DEN;GJT;61;256;899
DEN;GSO;198;603;265
DEN;HNL;416;1634;657
DEN;HSV;171;673;307
DEN;IAH;142;468;9223
DEN;ICT;87;350;1696
DEN;JFK;244;694;1613
DEN;JMS;109;308;777
DEN;KOA;419;1380;169
DEN;LAX;140;491;11320
DEN;LFT;162;634;340
DEN;LGA;238;1094;6391
DEN;LIH;430;1444;82
DEN;MAF;107;432;2103
DEN;MCO;221;1081;5726
DEN;MDT;213;638;4
DEN;MIA;245;1101;2662
DEN;MMH;134;460;18
DEN;OGG;417;1129;335
DEN;OKC;93;316;3483
DEN;OTH;162;768;53
DEN;PBI;237;858;147
DEN;PHF;211;953;5
DEN;PHX;106;494;14289
DEN;PUB;48;165;508
DEN;RKS;68;318;1226
DEN;SAT;127;533;3409
DEN;SGU;100;304;1162
DEN;STL;125;312;3674
DEN;SUN;108;363;214
DEN;TUL;100;425;2904
DFW;AMA;72;189;2240
DFW;ANC;387;1782;236
DFW;ATL;131;344;13892
DFW;BMI;125;614;1253
DFW;BNA;111;412;5334
DFW;CHA;127;453;1232
DFW;CRW;157;439;277
DFW;DRO;120;553;1560
DFW;EGE;131;471;840
DFW;EVV;121;601;697
DFW;FLL;175;845;5310
DFW;GCK;86;299;1272
DFW;GGG;55;191;1229
DFW;GPT;101;349;1786
DFW;GSP;151;608;920
DFW;GUC;123;412;243
DFW;HDN;134;547;265
DFW;HNL;476;1699;1375
DFW;HSV;116;560;546
DFW;IAH;69;181;7741
DFW;JLN;80;397;1269
DFW;LBB;70;184;1338
DFW;LCH;76;311;1497
DFW;LGA;217;986;8661
DFW;MAF;73;357;2154
DFW;MCO;160;696;7492
DFW;MGM;117;441;1858
DFW;MIA;176;869;7230
DFW;MOB;107;471;1846
DFW;MTJ;126;580;182
DFW;MYR;161;510;122
DFW;OAK;207;929;657
DFW;OGG;460;1357;990
DFW;ORD;142;564;15104
DFW;PIA;123;497;1794
DFW;ROW;90;284;1831
DFW;SAF;104;504;1868
DFW;SDF;126;317;578
DFW;SJC;213;767;2958
DFW;SJT;60;211;3103
DFW;SPS;49;155;2340
DFW;TXK;58;255;1833
DHN;ATL;57;173;2485
DIK;DEN;100;437;655
DLH;MSP;55;175;1213
DLH;ORD;97;342;2112
DRO;PHX;81;268;1360
DSM;DEN;108;412;2097
DSM;DFW;114;391;1640
DSM;LAS;172;457;662
DSM;LGA;186;472;2
DSM;MDW;69;296;1258
DSM;SLC;154;502;149
DTW;ACY;96;389;290
DTW;ALB;96;368;985
DTW;APN;64;200;1095
DTW;ATL;113;442;9658
DTW;ATW;77;353;954
DTW;AVP;89;377;931
DTW;BGM;83;330;517
DTW;BGR;125;341;621
DTW;BHM;118;470;1158
DTW;BMI;78;235;272
DTW;BTV;107;507;1033
DTW;BUF;66;293;1618
DTW;CAK;55;160;377
DTW;CHS;122;553;562
DTW;CID;95;472;1401
DTW;CLT;105;437;6128
DTW;CMH;59;226;313
DTW;CRW;80;229;2
DTW;DAL;154;709;226
DTW;DAY;63;253;793
DTW;DFW;162;644;5177
DTW;DSM;110;475;399
DTW;ELM;76;192;2824
DTW;ERI;62;155;196
DTW;EWR;107;360;4155
DTW;FLL;174;850;5234
DTW;FWA;55;147;1941
DTW;GRB;73;280;1295
DTW;GRR;52;177;2726
DTW;GSO;97;390;803
DTW;HPN;108;335;262
DTW;HSV;110;361;178
DTW;IAH;173;453;3858
DTW;ITH;87;360;61
DTW;JFK;118;446;575
DTW;LAN;47;161;857
DTW;LEX;75;220;977
DTW;LIT;123;352;547
DTW;MBS;50;153;864
DTW;MCO;154;729;5245
DTW;MDT;84;420;1038
DTW;MEM;111;406;842
DTW;MHT;112;401;745
DTW;MIA;182;812;2388
DTW;MLI;89;309;413
DTW;MQT;89;276;35
DTW;MSY;148;488;1945
DTW;MYR;112;300;764
DTW;ORF;107;491;1169
DTW;PBI;171;539;722
DTW;PDX;261;1114;446
DTW;PVD;112;323;1577
DTW;PWM;116;383;1016
DTW;ROC;73;356;597
DTW;RST;100;474;15
DTW;SAV;124;497;332
DTW;SJU;286;1029;50
DTW;SRQ;163;520;150
DTW;SWF;100;253;38
DTW;SYR;82;263;511
DTW;TTN;96;285;430
DTW;TUL;136;491;444
DTW;TVC;62;205;1505
DTW;TYS;94;338;132
DVL;DEN;118;542;220
EAU;ORD;76;217;1270
ECP;BNA;74;335;1178
ECP;BWI;127;551;416
ECP;STL;101;348;327
EGE;JFK;267;775;210
EGE;SLC;77;275;3
EKO;SLC;55;210;1035
ELM;ORD;112;420;1161
ELP;AUS;89;370;1713
ELP;DAL;97;320;2528
ELP;DEN;110;361;1770
ELP;DFW;102;493;2660
ELP;IAH;119;536;3088
ELP;LAS;98;396;1301
ERI;ORD;90;237;1219
ESC;DTW;75;309;1105
EUG;BOI;80;261;2
EUG;DEN;161;591;1234
EUG;LAX;132;591;1013
EUG;SFO;93;233;3626
EUG;SLC;108;390;1244
EVV;DTW;83;310;1528
EVV;ORD;77;217;3300
EWN;ATL;88;417;1129
EWR;ALB;63;311;323
EWR;ANC;439;1303;14
EWR;ATL;134;468;9964
EWR;AVL;113;314;321
EWR;AVP;49;144;103
EWR;BDL;57;267;879
EWR;BNA;136;537;3589
EWR;BTV;77;293;1038
EWR;BWI;66;231;466
EWR;BZN;269;1162;94
EWR;CLT;111;541;8014
EWR;CMH;106;485;1710
EWR;CVG;120;443;2801
EWR;DAY;112;284;1416
EWR;DEN;233;779;5138
EWR;DFW;213;914;4931
EWR;DSM;169;751;378
EWR;EGE;255;979;212
EWR;FLL;173;758;6732
EWR;GRR;116;416;777
EWR;HDN;250;1126;34
