ABE;ATL;122;565;1780
EWR;HNL;609;2050;648
EWR;HOU;210;753;1675
EWR;IAD;75;224;1365
EWR;IAH;213;676;6427
EWR;IND;126;320;2359
EWR;JAC;269;1041;80
EWR;MDW;127;542;3394
EWR;MHT;74;304;1344
EWR;MIA;177;571;5309
EWR;MSN;139;575;607
EWR;MTJ;260;976;43
EWR;MYR;116;354;16
EWR;OKC;211;948;295
EWR;PHL;61;185;2
EWR;PHX;293;786;4132
EWR;PIT;86;353;806
EWR;PVD;66;250;702
EWR;PWM;83;262;1178
EWR;RDU;97;251;1695
EWR;SBN;122;486;610
EWR;SRQ;171;739;195
EWR;STT;249;1148;469
EWR;SYR;72;198;971
EWR;TVC;123;518;52
EWR;XNA;188;670;420
EYW;ATL;112;340;2816
FAI;ANC;60;265;996
FAI;SEA;214;705;2622
FAR;DEN;116;497;2418
FAR;DFW;158;634;707
FAR;ORD;114;448;4051
FAT;DEN;141;610;1994
FAT;DFW;198;727;1208
FAT;LAX;69;217;3675
FAT;PHX;101;419;935
FAT;SAN;70;195;388
FAT;SEA;125;576;1750
FAT;SFO;57;231;2014
FAT;SLC;99;450;1710
FCA;DEN;133;493;1521
FCA;MSO;54;168;1
FLL;ATL;108;344;14752
FLL;BDL;178;785;1860
FLL;BNA;129;369;1537
FLL;BQN;145;670;324
FLL;CHS;94;290;86
FLL;CLT;116;378;4828
FLL;DEN;239;773;2405
FLL;HOU;147;683;1353
FLL;IAH;153;523;3679
FLL;IND;156;704;609
FLL;JAX;73;333;1447
FLL;JFK;175;699;8648
FLL;LAS;291;849;2055
FLL;LBE;154;730;544
FLL;LGA;176;852;10314
FLL;MCO;59;266;1331
FLL;MSY;111;390;1848
FLL;ORH;181;730;634
FLL;PHX;275;990;1342
FLL;STT;164;412;612
FLL;SWF;180;840;661
FNT;BWI;88;289;1048
FNT;ORD;66;166;3539
FSD;DEN;96;333;2594
FSD;DFW;131;330;664
FSD;ORD;100;363;3898
FSM;ATL;108;363;1330
FSM;DFW;64;180;2491
FWA;ATL;104;496;2139
FWA;DFW;146;425;1253
FWA;ORD;58;206;4292
GCC;DEN;76;333;1253
GCC;RKS;65;226;51
GEG;DEN;131;464;2651
GEG;MDW;212;845;124
GEG;MSP;172;588;1536
GEG;OAK;115;320;1274
GEG;PHX;153;584;1838
GEG;SEA;63;306;6311
GEG;SLC;99;470;2396
GFK;MSP;75;302;1427
GJT;DFW;132;550;1649
GJT;PHX;98;445;1974
GNV;ATL;74;269;4137
GNV;MIA;69;327;1141
GPT;ATL;77;226;2804
GPT;IAH;83;382;2452
GRB;ATL;130;604;797
GRB;ORD;60;289;5261
GRI;DFW;106;308;1218
GRK;DFW;51;223;5003
GRR;ATL;111;278;2569
GRR;BWI;97;398;1267
GRR;CVG;69;336;337
GRR;DEN;158;517;1455
GRR;DFW;156;574;1453
GRR;MCO;156;572;607
GRR;MSP;84;278;2194
GRR;ORD;56;266;5559
GRR;RSW;172;801;199
GRR;STL;74;306;642
GRR;TPA;156;741;318
GSO;ATL;75;202;5301
GSO;DFW;168;724;979
GSO;EWR;97;393;1615
GSO;LGA;104;501;2322
GSO;MIA;127;528;290
GSP;ATL;54;241;4901
GSP;BWI;84;319;739
GSP;DTW;103;406;431
GSP;EWR;117;578;1302
GSP;HOU;131;434;631
GTF;DEN;114;322;1514
GTF;SLC;90;388;1772
GUC;DEN;56;213;525
GUM;HNL;442;1448;662
HDN;DEN;60;193;183
HIB;MSP;60;268;1117
HLN;DEN;112;338;656
HLN;SLC;84;372;1728
HNL;ITO;53;149;9571
HNL;KOA;46;156;12707
HNL;LAX;335;1108;10396
HNL;LIH;38;151;11695
HNL;OGG;39;163;16514
HNL;PPG;334;884;213
HNL;SFO;312;1428;4075
HOU;ATL;121;318;8022
HOU;CRP;49;147;2468
HOU;DEN;138;632;3499
HOU;DFW;71;195;3012
HOU;ECP;99;435;974
HOU;ELP;108;438;1804
HOU;HRL;59;284;3059
HOU;LAX;197;731;3064
HOU;LBB;89;425;13
HOU;MCO;136;511;2794
HOU;MDW;146;434;4061
HOU;OKC;79;341;2381
HOU;PHX;152;484;2762
HOU;PIT;168;799;658
HOU;PNS;87;295;660
HOU;RSW;133;499;35
HOU;SAT;52;235;2560
HOU;SEA;261;1154;293
HOU;SJU;267;1226;75
HOU;SNA;189;943;768
HOU;TUL;85;391;1829
HPN;FLL;175;791;1307
HPN;ORD;138;475;3343
HPN;PBI;165;639;2021
HPN;RSW;172;628;645
HPN;TPA;165;623;647
HRL;IAH;71;189;2344
HSV;ATL;54;267;4886
HSV;ORD;109;334;1156
HYS;DEN;71;284;1118
IAD;AUS;195;636;260
IAD;BUF;76;316;72
IAD;CHS;102;453;8
IAD;CMH;82;393;68
IAD;CVG;82;274;147
IAD;DEN;209;745;6188
IAD;DFW;181;743;2585
IAD;DTW;90;293;1374
IAD;FLL;153;614;161
IAD;GRR;117;312;4
IAD;GSO;68;201;120
IAD;GSP;86;276;16
IAD;HDN;227;762;30
IAD;HNL;580;1950;332
IAD;HSV;113;479;8
IAD;IAH;183;569;2658
IAD;JAC;249;746;35
IAD;JFK;76;323;1822
IAD;LAS;282;806;2327
IAD;LGA;82;294;344
IAD;MCO;130;502;3282
IAD;MDW;105;394;1312
IAD;MEM;128;525;141
IAD;MIA;158;519;1603
IAD;MSN;104;443;1
IAD;MSP;146;498;1163
IAD;MSY;145;670;462
IAD;ORF;59;286;154
IAD;PBI;147;680;112
IAD;PIT;63;218;427
IAD;PVD;91;387;115
IAD;RDU;63;222;773
IAD;ROA;68;304;10
IAD;ROC;82;229;222
IAD;RSW;149;717;170
IAD;SAT;217;546;21
IAD;SAV;104;417;171
IAD;SJU;224;679;337
IAD;STL;128;483;18
IAD;STT;235;879;297
IAD;TPA;132;552;1962
IAD;TTN;105;282;1
IAD;UST;116;418;6
IAG;FLL;174;610;395
IAH;AEX;58;276;1803
IAH;AGS;135;385;1
IAH;BDL;232;818;5
IAH;BFL;211;543;956
IAH;BWI;186;928;1956
IAH;BZN;209;1034;41
IAH;CLL;42;131;1364
IAH;CLT;154;693;6941
IAH;CMH;164;601;1838
IAH;CRW;159;641;554
IAH;DSM;142;529;929
IAH;ECP;109;341;1063
IAH;EGE;158;578;265
IAH;GJT;160;429;506
IAH;GRK;58;273;1574
IAH;GRR;168;737;603
IAH;GSP;145;725;982
IAH;GUC;147;507;136
IAH;HDN;161;431;380
IAH;HNL;475;2014;658
IAH;HOB;99;387;1086
IAH;HSV;113;389;1738
IAH;ICT;106;504;2107
IAH;IND;145;617;1858
IAH;ISN;206;842;603
IAH;JAC;191;583;198
IAH;JAX;139;620;1220
IAH;LCH;48;123;2110
IAH;LEX;141;697;612
IAH;LRD;74;265;1794
IAH;MAF;89;270;4014
IAH;MIA;155;675;5684
IAH;MSN;158;584;2
IAH;MTJ;154;388;339
IAH;OAK;232;1152;349
IAH;ONT;197;753;927
IAH;ORF;186;652;567
IAH;PIA;139;482;512
IAH;RAP;164;722;47
IAH;RNO;217;773;61
IAH;SDF;141;466;1126
IAH;SJC;231;843;909
IAH;STL;126;454;1436
IAH;STT;280;792;44
IAH;TYR;57;203;1331
IAH;XNA;98;405;2103
ICT;DAL;70;175;1176
ICT;DFW;78;232;1540
ICT;MDW;103;345;1198
ICT;ORD;116;468;4102
IDA;DEN;95;401;1779
IDA;SLC;56;189;2637
ILM;ATL;83;273;3190
IMT;RHI;41;164;554
IND;ATL;89;271;7585
IND;BOS;139;636;591
IND;BWI;97;337;1995
IND;CLT;96;453;1346
IND;DCA;94;301;1395
IND;DEN;151;426;3704
IND;DFW;131;383;3114
IND;DTW;67;203;1473
IND;HOU;135;424;1065
IND;IAD;98;276;53
IND;JFK;134;366;279
IND;LAS;219;1034;1704
IND;MCI;82;397;1212
IND;MSP;96;266;1864
IND;PHX;211;818;2593
IND;RDU;90;274;66
IND;RSW;145;600;1483
IND;SFO;265;752;624
IND;SLC;196;671;170
INL;BRD;59;203;4
INL;HIB;44;156;637
ISN;DEN;113;549;2267
ISN;MSP;109;389;2108
ISP;BWI;65;235;2972
ISP;FLL;167;515;1092
ISP;MCO;151;415;2070
ISP;PBI;160;730;1357
ISP;TPA;160;614;943
ITO;OGG;39;154;1334
JAC;DEN;85;299;1989
JAC;DFW;166;794;729
JAN;ATL;77;295;4557
JAN;DFW;91;289;4379
JAN;IAH;80;258;3788
JAN;ORD;129;338;1095
JAX;ATL;69;340;10157
JAX;BNA;85;394;1794
JAX;CLT;79;367;4150
JAX;DCA;112;454;1326
JAX;DEN;203;946;673
JAX;DFW;148;523;2448
JAX;DTW;134;526;461
JAX;EWR;145;379;1847
JAX;HOU;128;355;736
JAX;IAD;120;597;26
JAX;JFK;143;385;1874
JAX;MSP;177;760;362
JAX;PHL;131;578;760
JFK;ABQ;263;976;542
JFK;ACK;66;234;661
JFK;ATL;142;369;3776
JFK;BQN;222;815;883
JFK;BUR;339;905;631
JFK;BWI;74;234;610
JFK;CHS;121;428;2354
JFK;CLT;114;565;4999
JFK;DFW;222;626;1089
JFK;HNL;620;1899;628
JFK;HOU;218;620;665
JFK;HYA;61;187;163
JFK;JAC;283;1075;8
JFK;LAS;314;1035;7287
JFK;MCO;161;628;10494
JFK;MIA;181;634;7045
JFK;MSP;172;692;1653
JFK;MVY;59;185;242
JFK;OAK;346;1498;563
JFK;ORD;146;403;3077
JFK;PHX;304;977;4556
JFK;PSP;330;1551;63
JFK;RNO;332;951;334
JFK;SAV;130;648;1312
JFK;SFO;355;1250;16607
JFK;SJC;351;1120;570
JFK;SLC;286;1336;3641
JFK;SMF;339;1614;558
JFK;SRQ;169;446;653
JFK;STT;242;991;1077
JMS;DVL;42;194;721
JNU;ANC;101;461;2044
JNU;GST;32;97;150
JNU;KTN;59;230;659
JNU;SIT;41;199;1395
JNU;YAK;51;193;650
KOA;OGG;35;138;1671
KOA;SAN;331;1238;231
KTN;WRG;37;105;650
LAN;ORD;60;198;1678
LAR;DEN;48;158;1110
LAS;ABQ;85;230;2517
LAS;AMA;118;490;660
LAS;ATL;242;951;8149
LAS;BDL;302;1120;532
LAS;BOI;99;459;1303
LAS;BUR;59;148;6080
LAS;BWI;284;995;3390
LAS;CLT;267;1169;3082
LAS;DAL;159;508;2840
LAS;DEN;108;341;12400
LAS;DFW;164;820;8422
LAS;DTW;243;759;5839
LAS;EWR;304;1484;3356
LAS;FNT;234;970;665
LAS;GEG;131;335;1290
LAS;HNL;359;1319;1619
LAS;HOU;179;713;2802
LAS;IAH;183;603;5509
LAS;ICT;145;476;665
LAS;JAX;261;1088;246
LAS;LGB;64;318;2261
LAS;MAF;123;550;1107
LAS;MCI;165;818;3200
LAS;MDW;213;724;5369
LAS;MHT;308;770;18
LAS;MIA;297;1086;2772
LAS;MSP;187;755;5060
LAS;OKC;146;649;1319
LAS;OMA;158;773;1668
LAS;ONT;53;262;2736
LAS;ORD;221;618;8399
LAS;PDX;127;377;5120
LAS;PHX;65;324;10871
LAS;SAT;155;642;2538
LAS;SFO;89;415;15757
LAS;SLC;77;294;7456
LAS;SNA;59;292;4792
LAS;TPA;267;1297;1141
LAS;TUS;71;334;2198
LAW;DFW;51;152;2474
LAX;ABQ;115;414;3612
LAX;ANC;314;1102;762
LAX;ATL;269;1210;11250
LAX;BWI;314;1511;2206
LAX;BZN;156;721;279
LAX;CLT;298;1114;3896
LAX;CMH;274;843;1169
LAX;DAL;185;896;4914
LAX;DCA;320;1450;1976
LAX;DFW;188;671;13075
LAX;DTW;276;1119;3992
LAX;EGE;133;578;210
LAX;ELP;118;541;1814
LAX;EWR;334;1244;9063
LAX;FLL;310;850;3480
LAX;GEG;163;415;312
LAX;HDN;130;535;122
LAX;IAD;310;855;7063
LAX;IAH;202;738;8562
LAX;ICT;186;653;114
LAX;IND;251;1127;1567
LAX;ITO;313;1479;516
LAX;JAC;142;368;486
LAX;JFK;343;1274;23704
LAX;KOA;324;1472;2746
LAX;LAS;70;308;19173
LAX;LIH;338;1321;2579
LAX;MCI;195;893;1965
LAX;MDW;244;901;3648
LAX;MIA;316;1299;6006
LAX;MSN;228;875;2
LAX;MSP;222;1070;6150
LAX;MSY;230;932;3689
LAX;MTJ;120;589;56
LAX;OGG;324;1346;5375
LAX;OMA;187;884;126
LAX;ORD;251;647;15957
LAX;PBI;315;857;154
LAX;PHL;331;854;3720
LAX;PHX;85;219;14545
LAX;RDU;307;795;1606
LAX;RNO;86;311;3772
LAX;SAF;124;514;440
LAX;SEA;159;435;15441
LAX;SMX;58;206;493
LAX;STL;223;824;2905
LBB;DEN;93;278;1172
LBB;IAH;95;448;2059
LBB;LAS;120;339;657
LBE;LAS;264;904;343
LBE;RSW;155;721;128
LBE;TPA;140;508;174
LEX;DCA;91;374;4
LEX;DFW;139;413;1475
LEX;LGA;117;360;82
LEX;ORD;82;289;3837
LFT;DFW;84;329;3093
LFT;IAH;62;166;4227
LGA;AGS;118;549;2
LGA;ATL;141;425;15908
LGA;BGR;89;407;105
LGA;BUF;83;376;696
LGA;BZN;262;1155;20
LGA;CAK;89;429;958
LGA;CHO;82;338;709
LGA;CHS;126;528;270
LGA;CLT;116;290;7038
LGA;DCA;80;247;7923
LGA;DTW;111;466;8488
LGA;EYW;230;597;2
LGA;GRR;118;574;403
LGA;GSP;123;504;12
LGA;HOU;214;930;1781
LGA;IAH;216;902;4460
LGA;ILM;99;494;157
LGA;IND;127;571;304
LGA;JAX;150;458;184
LGA;MCI;180;879;1320
LGA;MEM;160;551;74
LGA;MHT;75;289;242
LGA;MIA;183;526;12255
LGA;MKE;133;578;2301
LGA;MSP;169;673;4213
LGA;MTJ;269;851;4
LGA;OMA;185;676;252
LGA;ORF;90;412;787
LGA;PHL;57;255;392
LGA;PIT;92;361;425
LGA;PWM;77;366;111
LGA;SDF;138;683;515
LGA;SRQ;173;821;842
LGA;SYR;73;337;139
LGA;TVC;123;413;90
LGA;TYS;132;385;122
LGA;XNA;180;875;957
LGB;ANC;308;1294;236
LGB;JFK;334;965;1194
LGB;SEA;153;584;1570
LGB;SLC;107;281;3886
LGB;SMF;79;323;1309
LIH;OGG;48;195;2639
LIH;PDX;342;970;201
LIT;ATL;89;317;3926
LIT;BWI;140;414;620
LIT;DAL;62;211;2009
LIT;DEN;134;519;1198
LIT;DFW;76;240;2535
LIT;IAH;86;401;3496
LIT;LAS;182;704;663
LIT;LGA;180;691;135
LIT;MDW;96;397;637
LIT;ORD;110;362;3883
LIT;PHX;167;593;663
LNK;DEN;86;281;1504
LNK;ORD;100;376;2232
LRD;DFW;84;416;2467
LSE;ORD;68;243;2202
LWS;SLC;88;314;1174
MAF;HOU;80;233;2200
MCI;ATL;120;463;6920
MCI;BOS;189;475;1178
MCI;BWI;149;437;1554
MCI;CLT;140;539;2468
MCI;DAL;85;279;4280
MCI;DCA;149;559;1257
MCI;DEN;98;376;4178
MCI;DFW;96;393;5004
MCI;DLH;91;406;1
MCI;DTW;114;502;2826
MCI;EWR;180;713;1223
MCI;FLL;181;569;651
MCI;HOU;113;302;1210
MCI;IAD;156;669;12
MCI;IAH;123;317;3275
MCI;LNK;51;130;1
MCI;MCO;162;604;1796
MCI;MIA;193;802;406
MCI;MKE;83;400;1215
MCI;MSP;82;347;3787
MCI;MSY;109;286;662
MCI;ORD;92;313;4205
MCI;PHX;157;617;3635
MCI;RSW;168;761;100
MCI;SAN;187;568;956
MCI;SFO;226;909;1137
MCI;SNA;193;762;80
MCI;STL;56;143;2387
MCO;ABQ;215;547;196
MCO;ATL;88;254;16292
MCO;AUS;153;534;1977
MCO;BHM;88;267;1312
MCO;BMI;150;481;66
MCO;BNA;106;514;2792
MCO;BOS;177;479;5603
MCO;BUF;151;396;3029
MCO;CLT;98;404;5877
MCO;CMH;127;473;2085
MCO;DAL;151;583;2011
MCO;DAY;129;563;690
MCO;DCA;132;546;6603
MCO;EWR;157;522;9381
MCO;FNT;154;732;672
MCO;HPN;158;477;2414
MCO;IAH;141;615;5171
MCO;ILG;141;465;122
MCO;IND;134;408;2548
MCO;LAS;277;1246;1875
MCO;LAX;301;988;4795
MCO;LBE;136;621;622
MCO;LGA;162;611;7631
MCO;MDT;145;714;170
MCO;MIA;65;167;6024
MCO;MSN;175;736;32
MCO;MSP;195;746;3166
MCO;OMA;177;720;260
MCO;ORH;166;624;634
MCO;PHX;259;691;2565
MCO;PWM;180;677;14
MCO;SFO;326;1345;1575
MCO;SLC;264;790;2472
MCO;STL;138;521;3032
MCO;SWF;166;571;654
MCO;SYR;162;731;666
MDT;ATL;112;489;1897
MDW;ALB;120;358;1308
MDW;BHM;99;304;1235
MDW;BNA;81;255;4014
MDW;BOI;206;517;124
MDW;BUF;90;333;1882
MDW;DCA;108;286;5434
MDW;DEN;140;381;5287
MDW;DTW;67;295;5484
MDW;FLL;177;529;2266
MDW;GSP;98;284;1230
MDW;JAX;133;412;656
MDW;LGA;131;448;4166
MDW;MCI;80;299;4790
MDW;MCO;155;590;5032
MDW;MSY;129;483;1696
MDW;OAK;254;865;1959
MDW;PBI;174;591;14
MDW;PHL;118;438;3622
MDW;PHX;204;925;4432
MDW;PVD;135;405;1719
MDW;PWM;133;637;18
MDW;SAT;156;534;1352
MDW;SFO;258;1105;1511
MDW;TPA;151;460;2846
MEI;DFW;98;332;892
MEM;ATL;77;274;6170
MEM;AUS;99;397;16
MEM;CLT;104;490;1355
MEM;DAL;80;257;922
MEM;DEN;146;525;1424
MEM;DFW;92;382;1677
MEM;EWR;164;705;1899
MEM;HOU;90;392;1235
MEM;IAH;101;476;3350
MEM;LAS;200;822;94
MEM;LAX;230;669;512
MEM;MCO;116;438;759
MEM;MDW;93;270;1207
MEM;MIA;148;722;294
MEM;ORD;109;465;4228
MEM;TPA;109;491;663
MFE;DFW;92;446;2801
MFE;IAH;75;228;3782
MFR;DEN;159;766;1027
MFR;SFO;80;322;2529
MFR;SLC;105;337;1302
MGM;ATL;54;163;4370
MHK;DFW;90;329;1898
MHK;ORD;104;448;1233
MHT;FLL;198;611;14
MHT;MCO;175;563;1379
MHT;MDW;132;532;1701
MHT;ORD;149;740;945
MHT;PHX;350;1495;1
MHT;TPA;180;881;882
MIA;ATL;113;364;10222
MIA;CLE;173;604;505
MIA;CLT;122;323;5892
MIA;EGE;261;1032;245
MIA;EYW;46;166;1070
MIA;GSP;123;461;2
MIA;JAX;78;386;656
MIA;OKC;186;913;2
MIA;ORD;188;917;8175
MIA;PBI;49;159;1
MIA;PHL;169;519;5233
MIA;SAN;302;1144;770
MIA;SLC;290;1205;321
MKE;ATL;117;449;6269
MKE;BOS;141;626;1174
MKE;DEN;145;662;4003
MKE;DFW;145;593;1946
MKE;DTW;69;192;3424
MKE;EWR;136;560;2050
MKE;FLL;186;866;738
MKE;IAH;164;532;1692
MKE;LAS;211;862;2174
MKE;LAX;241;618;756
MKE;MCO;163;466;2481
MKE;MSP;71;207;4425
MKE;MSY;135;538;217
MKE;ORD;49;130;9192
MKE;PHX;209;910;2796
MKE;RSW;174;666;1031
MKE;STL;69;293;1175
MKE;TPA;159;721;1220
MLB;ATL;89;411;2649
MLI;ATL;112;411;1506
MLI;DEN;130;622;365
MLI;DFW;126;377;1795
MLI;ORD;56;252;3049
MLU;ATL;92;233;2370
MLU;DFW;74;309;1846
MLU;IAH;69;177;1544
MOB;ATL;74;185;4465
MOB;IAH;89;419;2955
MOB;ORD;140;650;551
MOT;DEN;112;327;2004
MOT;MSP;94;382;1628
MQT;ORD;83;404;557
MRY;LAX;74;325;2933
MRY;PHX;112;441;1218
MRY;SFO;42;191;1503
MSN;CID;49;186;1
MSN;DEN;134;544;1422
MSN;DFW;143;645;1781
MSN;DTW;74;348;2786
MSN;LGA;141;571;284
MSN;MSP;62;216;2504
MSN;ORD;54;193;6013
MSN;SAN;242;645;1
MSO;DEN;122;539;1110
MSO;ORD;180;469;2
MSO;SEA;97;399;26
MSP;ABQ;153;736;428
MSP;ALB;149;572;399
MSP;ASE;150;395;42
MSP;ATL;148;413;9381
MSP;ATW;68;273;1023
MSP;AUS;162;778;317
MSP;AZO;92;248;230
MSP;BDL;159;401;1687
MSP;BIL;118;334;1285
MSP;BMI;95;312;138
MSP;BZN;138;424;1375
MSP;CLT;153;648;4236
MSP;CVG;117;509;834
MSP;CWA;61;193;50
MSP;DAY;111;428;1163
MSP;DEN;117;563;10937
MSP;DFW;144;421;5047
MSP;DIK;97;455;1177
MSP;DSM;71;288;447
MSP;DTW;104;476;5283
MSP;EGE;148;401;2
MSP;EWR;168;564;2543
MSP;FAI;321;1143;247
MSP;FAR;63;270;3419
MSP;FCA;156;656;405
MSP;FLL;215;619;1213
MSP;FNT;97;449;877
MSP;FSD;62;242;2525
MSP;FWA;102;330;545
MSP;GRB;67;265;2099
MSP;GTF;142;457;606
MSP;HLN;145;610;456
MSP;HNL;494;1832;90
MSP;IAH;169;680;3367
MSP;ICT;112;552;1261
MSP;IDA;146;557;38
MSP;IMT;69;304;662
MSP;INL;69;176;482
MSP;JAC;135;535;266
MSP;LAN;97;292;1026
MSP;LEX;124;393;108
MSP;LNK;83;254;761
MSP;LSE;53;248;963
MSP;MBS;96;442;153
MSP;MDW;85;296;5848
MSP;MEM;121;457;892
MSP;MIA;221;739;1681
MSP;MLI;81;305;121
MSP;MSO;157;422;856
MSP;MSY;157;451;659
MSP;OMA;72;219;2543
MSP;ORD;87;289;12399
MSP;PIA;97;336;39
MSP;PSC;185;905;512
MSP;PSP;205;576;308
MSP;RAP;98;411;2623
MSP;RNO;199;869;58
MSP;ROC;125;385;246
MSP;RST;47;176;794
MSP;RSW;204;917;1824
MSP;SAT;169;532;407
MSP;SDF;124;556;194
MSP;SJU;323;1126;91
MSP;SMF;211;956;1079
MSP;SYR;135;667;342
MSP;TUL;122;476;864
MSP;TUS;191;514;356
MSP;TVC;82;229;219
MSP;XNA;118;359;919
MSY;ATL;87;285;11086
MSY;BNA;83;354;2051
MSY;CLT;114;376;2970
MSY;CMH;129;543;1
MSY;DCA;149;388;1430
MSY;DEN;159;482;3120
MSY;DFW;90;430;5137
MSY;EWR;180;494;2123
MSY;HOU;64;267;6000
MSY;IAH;71;262;5370
MSY;JFK;184;509;2172
MSY;LAS;205;612;1399
MSY;LGA;188;869;891
MSY;MCO;99;337;2276
MSY;MIA;116;373;1239
MSY;OAK;251;1203;354
MSY;PHL;172;848;707
MSY;SAT;85;226;475
MSY;SFO;259;1209;426
MSY;STL;97;296;1133
MSY;TPA;87;412;1940
MTJ;DEN;60;295;886
MYR;BWI;81;402;399
MYR;CRW;70;214;128
MYR;FLL;100;379;745
MYR;IAG;110;329;230
MYR;LBE;85;382;386
MYR;LGA;113;473;1252
MYR;ORD;128;550;472
MYR;PBG;129;424;101
MYR;PHL;91;365;377
OAJ;ATL;85;397;2238
