ABE;ATL;122;565;1780
OAK;AUS;212;697;666
OAK;BNA;260;1214;353
OAK;BWI;324;1461;641
OAK;DAL;208;1021;1180
OAK;DEN;145;411;2461
OAK;FLL;311;1003;1
OAK;HNL;319;1183;1037
OAK;HOU;228;1006;1255
OAK;KOA;310;1316;667
OAK;LAS;83;398;6885
OAK;LAX;77;291;12113
OAK;LGB;75;330;1986
OAK;LIH;318;813;381
OAK;MCI;205;578;591
OAK;OGG;307;962;1327
OAK;ORD;259;921;658
OAK;PDX;94;323;3564
OAK;PHX;112;314;5002
OAK;SAN;83;262;6906
OAK;SLC;102;440;4210
OAK;SNA;78;338;4930
OGG;BLI;355;1221;175
OKC;ATL;125;314;3904
OKC;DFW;59;259;5242
OKC;DTW;147;709;644
OKC;FLL;178;836;1
OKC;IAD;185;500;10
OKC;IAH;88;297;2005
OKC;LAX;182;845;625
OKC;MDW;114;427;661
OKC;MSP;128;384;734
OKC;ORD;126;365;3522
OKC;PHX;128;442;1302
OKC;SFO;207;544;657
OKC;SLC;139;523;1204
OMA;ATL;134;466;3153
OMA;DAL;99;273;226
OMA;DCA;155;515;1
OMA;DEN;89;282;4093
OMA;DFW;108;494;2645
OMA;DTW;117;412;1354
OMA;EWR;182;623;1125
OMA;IAH;136;588;2329
OMA;MDW;82;341;3287
OMA;ORD;93;431;3889
OMA;PDX;237;1073;1
OMA;PHX;157;714;2497
OMA;STL;67;232;1852
ONT;DEN;133;602;2304
ONT;DFW;179;745;2811
ONT;MDW;237;887;641
ONT;OAK;70;177;4246
ONT;PDX;133;468;1431
ONT;PHX;69;209;5921
ONT;SEA;151;578;1785
ONT;SFO;83;247;4245
ONT;SLC;103;410;1879
ONT;SMF;73;218;4035
ORD;ABE;121;379;1284
ORD;ACY;126;528;288
ORD;ANC;377;1068;1263
ORD;ATL;118;550;12645
ORD;AUS;160;766;4396
ORD;BHM;118;483;1955
ORD;BIL;171;794;92
ORD;BIS;131;415;645
ORD;BMI;52;210;1796
ORD;BOS;150;431;12746
ORD;BZN;182;584;487
ORD;CHA;104;274;728
ORD;CHS;135;585;1872
ORD;CMX;86;420;1234
ORD;DEN;150;586;10989
ORD;DSM;78;271;6026
ORD;DTW;79;255;8259
ORD;EGE;163;620;201
ORD;ELP;185;581;1107
ORD;EWR;136;390;7345
ORD;FAI;365;1105;145
ORD;FCA;212;545;254
ORD;FLL;185;810;4999
ORD;GSO;114;516;964
ORD;GSP;114;350;1603
ORD;GUC;171;486;38
ORD;HDN;168;809;46
ORD;HNL;512;1576;656
ORD;IAD;112;462;3602
ORD;IAH;158;420;8310
ORD;IND;64;285;5780
ORD;JAC;180;704;634
ORD;JAX;150;589;1024
ORD;LBE;95;456;295
ORD;LGA;139;609;18280
ORD;MBS;69;207;2278
ORD;MCO;165;537;8698
ORD;MDT;111;421;3083
ORD;MKG;56;163;1235
ORD;MSY;144;588;2705
ORD;MTJ;174;821;228
ORD;OGG;502;1975;226
ORD;PIT;89;376;3563
ORD;PNS;143;498;432
ORD;PSP;238;660;682
ORD;PWM;153;713;581
ORD;RAP;140;544;750
ORD;RST;74;267;2512
ORD;SAN;245;1154;5266
ORD;SDF;82;292;2204
ORD;SJU;288;1025;2025
ORD;SMF;250;641;1051
ORD;SRQ;163;603;618
ORD;STT;300;1340;91
ORD;TOL;64;169;1798
ORF;ATL;98;388;5292
ORF;CLT;72;351;1195
ORF;DFW;185;739;1226
ORF;EWR;81;289;1221
ORF;JFK;85;319;218
ORF;MCO;109;535;853
ORF;MDW;118;310;1053
ORF;MIA;145;600;451
ORF;MSP;168;514;181
ORF;ORD;132;531;1571
OTZ;OME;45;159;310
PAH;ORD;85;366;1246
PBG;FLL;191;737;458
PBI;ATL;105;399;8354
PBI;BWI;143;389;1918
PBI;CLT;110;502;3211
PBI;DFW;172;769;1657
PBI;EWR;165;477;5025
PBI;IAH;158;680;741
PBI;JFK;166;655;3713
PBI;LGA;171;477;5659
PBI;ORD;180;489;1143
PBI;PHL;160;644;2170
PDX;ATL;287;730;2171
PDX;AUS;239;1144;198
PDX;BOS;341;1437;972
PDX;BUR;129;339;1901
PDX;BZN;93;445;229
PDX;CLT;306;1281;510
PDX;DCA;316;1062;668
PDX;DEN;151;614;6810
PDX;DFW;229;691;3594
PDX;EWR;324;1207;648
PDX;FAT;107;477;199
PDX;HNL;343;924;1425
PDX;HOU;247;846;125
PDX;IAD;310;1360;480
PDX;IAH;251;896;1529
PDX;JFK;337;1211;1692
PDX;KOA;343;1655;353
PDX;LAX;140;523;6540
PDX;LGB;135;418;1495
PDX;MCI;204;969;666
PDX;MDW;245;732;1275
PDX;MSP;201;766;2581
PDX;OGG;335;1224;1154
PDX;ORD;245;1144;4235
PDX;PHX;155;669;6178
PDX;SAN;144;649;3371
PDX;SBA;126;326;664
PDX;SEA;52;180;3667
PDX;SFO;103;397;8313
PDX;SJC;100;274;4489
PDX;SLC;107;426;4665
PDX;SMF;82;298;3167
PDX;SNA;139;401;2276
PDX;STL;241;699;302
PDX;TUS;166;578;430
PHF;ATL;101;363;2465
PHL;ATL;125;425;13045
PHL;BNA;117;313;1222
PHL;BWI;56;181;14
PHL;CHS;100;446;22
PHL;CLE;91;368;205
PHL;CLT;100;378;6406
PHL;DEN;227;787;4209
PHL;DFW;202;836;7055
PHL;DTW;99;301;3949
PHL;FLL;163;625;3758
PHL;IAH;204;587;4280
PHL;IND;116;380;541
PHL;LAS;297;1066;4225
PHL;MCO;147;513;9576
PHL;MSP;159;578;4681
PHL;ORD;128;374;9237
PHL;PDX;322;1196;291
PHL;PHX;286;848;4797
PHL;PVD;71;183;564
PHL;RIC;63;193;12
PHL;RSW;166;812;1888
PHL;SJU;240;768;2040
PHL;SLC;273;830;1207
PHL;SMF;323;854;150
PHL;STL;134;585;1219
PHL;STT;240;1184;400
PHX;ATL;226;839;7253
PHX;BUR;79;279;3751
PHX;BWI;274;1234;3173
PHX;CLT;250;941;5626
PHX;DAL;140;416;2891
PHX;DFW;145;502;8152
PHX;DSM;175;784;407
PHX;DTW;236;1152;5408
PHX;ELP;72;288;2885
PHX;FLG;51;155;3217
PHX;HNL;377;1596;2238
PHX;IAD;267;1201;662
PHX;IAH;160;650;6499
PHX;KOA;363;1815;571
PHX;LGB;92;256;2
PHX;LIH;378;1080;670
PHX;MIA;275;1113;1230
PHX;MSP;187;615;8081
PHX;MSY;186;884;787
PHX;MTJ;100;388;75
PHX;OGG;363;1513;1088
PHX;ORD;213;631;8706
PHX;RDU;260;981;517
PHX;SLC;94;255;10905
PHX;TUS;51;173;2286
PIA;ATL;108;276;1767
PIA;DEN;165;518;8
PIA;DTW;83;286;729
PIA;ORD;55;170;4142
PIB;DFW;103;504;235
PIB;MEI;33;101;889
PIH;SLC;51;238;1302
PIT;ATL;98;343;6474
PIT;BNA;84;252;660
PIT;CLT;86;215;4845
PIT;DCA;65;320;5
PIT;DEN;187;581;1995
PIT;DFW;166;651;2789
PIT;DTW;62;202;1054
PIT;FLL;155;421;1526
PIT;IAH;176;802;1642
PIT;JFK;97;440;319
PIT;LAS;256;879;1196
PIT;LAX;295;1068;504
PIT;MCO;131;648;2899
PIT;MDW;80;390;3425
PIT;MSP;122;419;1018
PIT;PBI;147;702;10
PIT;PHL;78;210;1773
PIT;PHX;250;919;1947
PIT;RSW;147;648;882
PLN;DTW;70;338;1461
PNS;ATL;70;311;4504
PNS;BNA;73;357;1185
PNS;DFW;114;311;2228
PNS;IAH;98;289;2770
PNS;MDW;123;425;58
PNS;MIA;105;346;961
PSC;DEN;144;679;1370
PSC;SFO;112;461;705
PSE;JFK;230;667;649
PSE;MCO;171;786;826
PSG;JNU;43;119;654
PSP;DEN;131;533;1948
PSP;DFW;174;496;1404
PSP;IAH;191;675;573
PSP;LAX;55;205;1438
PSP;PDX;140;608;554
PSP;PHX;71;279;3401
PSP;SFO;89;359;4237
PSP;SLC;101;365;1485
PVD;ATL;148;529;1868
PVD;BWI;73;313;4890
PVD;CLT;124;606;2049
PVD;FLL;180;900;1540
PVD;MCO;164;631;3962
PVD;ORD;150;538;988
PVD;PBI;174;438;64
PVD;RSW;178;759;97
PVD;TPA;170;683;1330
PWM;CLT;138;605;651
PWM;JFK;74;201;2281
RAP;DEN;73;261;1127
RAP;DFW;143;628;994
RAP;SLC;103;432;837
RDM;DEN;150;673;942
RDM;LAX;128;419;474
RDM;SFO;94;416;1628
RDU;ATL;80;326;9350
RDU;BDL;100;375;359
RDU;BNA;83;246;1960
RDU;BOS;113;312;2993
RDU;BWI;63;222;3820
RDU;CLT;56;244;4206
RDU;DAL;155;730;227
RDU;DEN;208;547;1787
RDU;DFW;167;534;3133
RDU;DTW;99;284;1908
RDU;FLL;118;392;1244
RDU;HOU;156;557;1004
RDU;IAH;169;739;972
RDU;JFK;98;389;2972
RDU;LAS;273;1110;662
RDU;LGA;101;375;3452
RDU;MCO;95;347;1931
RDU;MDW;108;364;2077
RDU;MIA;125;348;2016
RDU;MSP;153;675;916
RDU;ORD;122;525;3771
RDU;PHF;50;155;1
RDU;PHL;82;410;1656
RDU;SFO;318;1316;1016
RDU;STL;112;346;962
RDU;TPA;100;264;1714
RHI;MSP;63;298;1321
RIC;ATL;94;435;7074
RIC;CAE;88;312;1
RIC;CLT;69;232;2666
RIC;DFW;177;858;1558
RIC;DTW;98;445;1722
RIC;EWR;81;286;1881
RIC;FLL;131;419;659
RIC;IAD;47;233;70
RIC;IAH;184;874;1013
RIC;LGA;87;238;2566
RIC;MCO;113;504;1361
RIC;MIA;146;698;101
RIC;MSP;157;457;640
RIC;ORD;123;385;4017
RKS;SLC;54;165;58
RNO;DEN;129;537;2713
RNO;DFW;198;601;1457
RNO;LAS;72;184;6383
RNO;MDW;231;1118;431
RNO;ORD;241;1100;739
RNO;PHX;103;353;3414
RNO;SAN;85;351;1326
RNO;SFO;65;296;3142
RNO;SLC;83;403;1906
ROA;ORD;110;540;1493
ROC;ATL;125;383;1929
ROC;CLT;111;466;615
ROC;EWR;75;198;1406
ROC;JFK;77;360;2141
ROC;LGA;79;292;337
ROC;MCO;155;676;784
ROC;MDW;98;277;992
ROC;ORD;106;374;3213
ROC;TPA;160;706;621
RST;CLE;91;311;1
RSW;ATL;100;367;7794
RSW;BOS;194;541;3189
RSW;CAK;153;727;389
RSW;CLT;113;500;3426
RSW;DCA;146;385;1595
RSW;DEN;228;727;766
RSW;DFW;161;444;2275
RSW;DTW;167;447;3215
RSW;EWR;172;668;2706
RSW;FNT;170;586;96
RSW;IAH;140;426;1219
RSW;ISP;168;722;54
RSW;JFK;175;507;2383
RSW;LGA;181;702;1498
RSW;MDW;165;781;2306
RSW;ORD;175;564;3596
SAF;DEN;73;288;573
SAN;ATL;257;1089;4066
SAN;AUS;166;573;1259
SAN;BOI;129;459;659
SAN;BWI;306;1156;1395
SAN;CLT;284;1113;1416
SAN;CVG;246;921;7
SAN;DAL;172;619;1424
SAN;DEN;134;435;8033
SAN;DFW;177;874;6484
SAN;DTW;269;974;1413
SAN;EWR;327;1361;1924
SAN;HNL;346;1405;1272
SAN;HOU;184;521;1359
SAN;IAD;299;1053;2262
SAN;IAH;190;692;3683
SAN;JFK;337;1216;3349
SAN;LAS;66;325;8106
SAN;LAX;52;200;9077
SAN;LIH;347;1483;398
SAN;MCO;291;968;1002
SAN;MDW;239;1151;2300
SAN;MKE;234;784;36
SAN;MSP;216;754;2134
SAN;MSY;215;996;664
SAN;OGG;332;1133;757
SAN;PHL;320;1001;1539
SAN;PHX;69;190;10130
SAN;SEA;162;525;6355
SAN;SJC;77;233;5951
SAN;SLC;109;423;4515
SAT;ATL;141;535;5696
SAT;BNA;128;347;1126
SAT;BWI;203;737;1561
SAT;CLT;169;631;709
SAT;DAL;59;175;6011
SAT;DFW;67;184;9163
SAT;DTW;187;877;962
SAT;ELP;83;219;1587
SAT;EWR;233;1095;500
SAT;IAH;60;181;4552
SAT;JFK;238;1113;523
SAT;LAX;179;671;3075
SAT;MCO;157;653;984
SAT;MIA;177;557;413
SAT;ORD;169;659;2069
SAT;PHL;224;717;452
SAT;PHX;133;570;3067
SAT;SAN;160;762;1252
SAT;SFO;221;900;714
SAT;SLC;163;428;1111
SAT;STL;122;586;1225
SAT;TPA;145;480;648
SAV;ATL;63;216;6248
SAV;DFW;158;483;1391
SAV;EWR;133;437;1246
SAV;IAH;145;589;888
SAV;LGA;135;384;819
SAV;ORD;137;569;1698
SBA;DEN;152;520;1278
SBA;LAX;52;181;2855
SBA;PHX;93;434;2022
SBA;SFO;70;175;4065
SBN;ATL;112;386;2219
SBN;COS;176;585;1
SBN;DTW;59;161;2571
SBN;IAH;138;569;1
SBN;MSP;92;364;1099
SBN;ORD;49;177;2186
SBP;LAX;63;172;2688
SBP;PHX;100;436;1415
SCC;BRW;48;175;813
SCE;DTW;71;303;416
SCE;ORD;108;480;1269
SDF;ATL;79;371;5433
SDF;DEN;160;777;1095
SDF;DTW;81;338;154
SDF;EWR;129;405;1268
SDF;IAD;98;286;20
SDF;LAS;223;964;680
SDF;MCO;119;437;730
SDF;MDW;66;165;2259
SDF;PHX;212;877;664
SDF;TPA;118;443;744
SEA;ABQ;175;534;812
SEA;ATL;295;1418;5325
SEA;AUS;245;915;919
SEA;BOS;339;1606;2944
SEA;BWI;318;1179;1380
SEA;BZN;104;406;229
SEA;CHS;330;833;52
SEA;DEN;160;668;10168
SEA;DFW;239;883;6977
SEA;DTW;267;1053;3780
SEA;EWR;329;1285;2967
SEA;FLL;366;996;666
SEA;HDN;144;672;96
SEA;HNL;353;1634;3467
SEA;IAD;312;1409;2185
SEA;IAH;262;683;4368
SEA;JAC;122;562;44
SEA;JFK;339;1022;4145
SEA;JNU;145;705;2517
SEA;KOA;357;1573;1173
SEA;KTN;117;416;2608
SEA;LAS;147;474;9993
SEA;LIH;353;1588;1112
SEA;MCI;212;712;975
SEA;MCO;345;1243;874
SEA;MDW;248;758;2017
SEA;MIA;367;948;684
SEA;MKE;238;608;1075
SEA;MSP;202;979;5087
SEA;MSY;286;972;663
SEA;OAK;117;454;6436
SEA;OGG;347;1708;2471
SEA;OKC;228;634;303
SEA;OMA;198;773;666
SEA;ORD;248;670;7803
SEA;PHL;328;1325;1949
SEA;PHX;171;816;11489
SEA;PSC;62;303;347
SEA;PSP;159;616;1674
SEA;RDU;320;868;121
SEA;SAT;244;954;667
SEA;SBA;142;457;896
SEA;SFO;123;589;13667
SEA;SIT;138;367;590
SEA;SJC;123;575;8027
SEA;SLC;119;357;6902
SEA;SMF;107;514;6845
SEA;SNA;159;594;5489
SEA;STL;238;865;962
SEA;TPA;339;1209;667
SEA;TUS;179;884;743
SFO;ANC;273;736;329
SFO;ATL;288;1196;6218
SFO;BWI;326;1203;578
SFO;BZN;142;611;360
SFO;CEC;91;261;348
SFO;CLT;312;954;3625
SFO;DAL;212;1047;2625
SFO;DCA;327;1428;1313
SFO;DEN;151;426;10324
SFO;DFW;216;1046;8927
SFO;DTW;284;1077;2613
SFO;EWR;344;1312;9882
SFO;FLL;343;972;2469
SFO;HDN;137;344;26
SFO;IAD;320;1045;7025
SFO;IAH;234;964;6779
SFO;JAC;133;422;326
SFO;KOA;308;856;1369
SFO;LAX;83;352;26509
SFO;LGB;80;297;1973
SFO;LIH;316;804;856
SFO;MIA;344;938;2030
SFO;MKE;250;922;757
SFO;MMH;66;240;262
SFO;MSN;238;609;3
SFO;MSO;134;474;90
SFO;MSP;228;574;4869
SFO;MTJ;130;637;58
SFO;OGG;306;1186;2813
SFO;OMA;198;968;2
SFO;ORD;260;650;14517
SFO;OTH;91;414;477
SFO;PHL;339;1371;4097
SFO;PHX;117;336;9643
SFO;PIT;299;1294;529
SFO;RDD;65;260;1412
SFO;SAN;88;372;13515
SFO;SBP;62;156;2025
SFO;SLC;115;452;6149
SFO;SMF;50;198;3079
SFO;SMX;63;296;811
SFO;SUN;115;527;303
SGF;ATL;106;519;2557
SGF;CLT;139;507;223
SGF;DEN;118;464;1156
SGF;DFW;85;366;4278
SGF;ORD;97;335;3868
SHV;ATL;102;385;3996
SHV;DEN;138;576;622
SHV;DFW;62;195;4363
SHV;IAH;60;280;2880
SIT;KTN;51;236;662
SJC;AUS;207;692;1211
SJC;DAL;206;663;589
SJC;DEN;148;718;4174
SJC;HNL;321;1386;1107
SJC;KOA;310;1078;385
SJC;LAS;78;374;5558
SJC;LAX;75;277;12390
SJC;LIH;319;1166;380
SJC;MDW;256;1100;656
SJC;MSP;225;744;915
SJC;OGG;308;1003;1330
SJC;ONT;66;300;2608
SJC;ORD;261;740;1301
SJC;PHX;107;381;6181
SJC;SLC;112;487;3325
SJC;SNA;71;257;5351
SJU;ATL;217;993;2824
SJU;BDL;229;696;898
SJU;BOS;236;903;2080
SJU;DFW;293;1253;1166
SJU;EWR;236;1068;2356
SJU;FLL;155;653;5546
SJU;IAH;267;670;1042
SJU;JFK;231;780;8777
SJU;MCO;171;822;7073
SJU;MIA;160;730;4849
SJU;STT;34;139;1386
SJU;STX;38;117;665
SJU;TPA;175;729;2169
SLC;ANC;274;1254;196
SLC;ATL;225;792;5075
SLC;BOI;68;286;3149
SLC;BZN;78;326;2113
SLC;CDC;58;167;1142
SLC;CLT;246;943;1230
SLC;CNY;54;137;410
SLC;COD;76;358;673
SLC;DAL;154;394;228
SLC;DEN;85;238;11938
SLC;DFW;159;676;5864
SLC;DTW;215;736;2771
SLC;EWR;280;1123;578
SLC;FAR;139;546;481
SLC;FCA;100;478;1763
SLC;GCC;86;223;660
SLC;GJT;63;207;1234
SLC;HNL;377;1063;645
SLC;HOU;172;670;18
SLC;IAH;184;538;3997
SLC;JAC;58;260;1886
SLC;LAX;112;322;11035
SLC;MCI;146;379;1220
SLC;MDW;188;699;1523
SLC;MEM;184;810;109
SLC;MSN;174;857;407
SLC;MSO;89;256;1995
SLC;MSP;154;543;3700
SLC;MSY;205;721;607
SLC;OMA;140;501;963
SLC;ORD;196;762;5149
SLC;PSC;97;367;1859
SLC;RDM;97;331;1186
SLC;SGU;67;300;2381
SLC;WYS;67;238;415
SLC;XNA;154;530;2
SMF;DAL;201;524;473
SMF;DEN;141;414;4736
SMF;DFW;209;544;2594
SMF;HNL;329;955;666
SMF;IAD;315;1274;465
SMF;IAH;228;855;1276
SMF;LAS;80;387;4971
SMF;LAX;84;271;10973
SMF;MDW;246;681;815
SMF;OGG;313;1305;667
SMF;PHX;109;378;6298
SMF;SAN;85;388;5549
SMF;SLC;99;331;2949
SNA;ATL;262;1119;1921
SNA;DEN;134;541;6615
SNA;DFW;181;482;5604
SNA;EWR;326;914;1468
SNA;IAH;196;755;2926
SNA;MDW;238;917;308
SNA;MSP;217;966;1828
SNA;ORD;245;1037;4224
SNA;PHX;73;247;7630
SNA;SFO;84;324;8419
SNA;SLC;107;521;3124
SNA;SMF;80;202;4226
SNA;STL;217;859;80
SPI;DFW;117;490;1128
SPI;ORD;60;223;1910
STC;ORD;93;331;154
STL;ATL;93;272;7006
STL;BOS;164;446;1322
STL;CLT;113;557;1872
STL;DFW;103;347;4953
STL;DTW;90;414;2637
STL;EWR;151;670;3506
STL;FLL;160;604;977
STL;HOU;114;533;2406
STL;LAS;192;774;2839
STL;LGA;151;641;3023
STL;MDW;61;251;4155
STL;MIA;169;692;1196
STL;MSP;87;260;4504
STL;OKC;81;216;829
STL;ORD;74;338;5202
STL;PHX;182;517;4224
STL;RSW;147;539;1082
STL;SAN;212;802;365
STL;SFO;244;762;1752
STL;SLC;173;697;952
STL;TPA;132;595;1450
STL;TTN;142;639;6
STL;TUL;68;302;665
STT;ATL;223;760;1251
STT;MIA;166;503;1858
STX;MIA;171;844;1069
SUN;SLC;57;161;1204
SUX;ORD;97;300;1180
SWF;PBI;178;638;2
SWF;RSW;182;763;1
SWF;TPA;172;849;2
SYR;ATL;131;557;1917
SYR;CLT;117;438;1180
SYR;IAD;82;218;48
SYR;JFK;72;338;1961
SYR;ORD;116;505;3125
TLH;DFW;137;401;1269
TLH;MIA;85;325;844
TPA;ATL;86;379;14053
TPA;AUS;141;440;669
TPA;BNA;102;309;2398
TPA;BOS;184;670;2165
TPA;BUF;154;552;1106
TPA;BWI;136;595;4284
TPA;CAK;135;567;738
TPA;CLT;99;317;5708
TPA;DAY;130;390;233
TPA;DCA;134;524;5295
TPA;DEN;213;898;3145
TPA;DFW;150;480;4909
TPA;DTW;153;553;4248
TPA;EWR;162;669;4141
TPA;FLL;56;165;3802
TPA;FNT;155;500;458
TPA;HOU;124;509;1920
TPA;IAH;130;630;3481
TPA;ILG;150;656;68
TPA;IND;130;469;1797
TPA;JFK;166;694;4980
TPA;LAX;294;1100;1200
TPA;LGA;168;811;3800
TPA;MCI;155;434;979
TPA;MIA;63;208;3969
TPA;MSP;190;725;2133
TPA;ORD;161;799;4781
TPA;ORF;116;489;18
TPA;PHL;152;622;4727
TPA;PHX;249;866;1987
TPA;PIT;134;338;1678
TPA;SFO;362;1643;1
TPA;SLC;274;1347;2
TRI;ATL;63;313;3818
TTN;ATL;128;406;642
TTN;BNA;123;461;4
TTN;CLT;101;303;583
TTN;CVG;106;303;6
TTN;FLL;164;710;449
TTN;IND;116;556;4
TTN;MCO;150;404;951
TTN;MDW;126;560;88
TTN;MKE;125;611;4
TTN;MSP;162;481;304
TTN;ORD;126;511;441
TTN;PBI;164;569;108
TTN;RDU;81;344;546
TTN;RSW;165;749;322
TTN;TPA;154;674;359
TTN;UST;131;449;284
TUL;ATL;115;409;3017
TUL;AUS;138;572;1
TUL;DAL;57;155;1852
TUL;DFW;67;203;5136
TUL;EWR;206;594;6
TUL;IAD;170;663;10
TUL;IAH;93;457;3529
TUL;LAS;158;553;665
TUL;MDW;100;482;650
TUL;MIA;179;722;93
TUL;ORD;114;311;4033
TUL;PHX;141;355;1174
TUL;SLC;148;446;577
TUS;DEN;114;392;3694
TUS;DFW;134;480;4277
TUS;HOU;140;456;16
TUS;IAH;151;464;2263
TUS;LAX;90;261;5229
TUS;MDW;202;595;987
TUS;ORD;211;696;1194
TUS;SAN;70;343;1828
TUS;SFO;131;444;1273
TUS;SLC;111;379;1877
TVC;ORD;68;274;3395
TWF;SLC;52;236;1611
TYR;DFW;50;203;3067
TYS;DEN;182;738;558
TYS;DFW;135;521;3141
TYS;EWR;120;501;574
TYS;IAD;90;433;42
TYS;IAH;134;628;1521
TYS;ORD;100;306;4033
VEL;SLC;45;208;397
VLD;ATL;62;192;1846
VPS;ATL;69;228;4376
VPS;DFW;123;383;3360
VPS;IAH;106;513;1751
WRG;PSG;24;89;651
XNA;DEN;115;484;723
XNA;DFW;73;197;4280
XNA;ORD;106;437;4963
XNA;SFO;228;631;102
YAK;CDV;49;194;652
YUM;PHX;57;149;3710
